""
NÚMERO DE DENUNCIAS DE DELITOS DE MAYOR INCIDENCIA -ROBO A UNIDADES ECONÓMICAS- SEGÚN CANTÓN DE OCURRENCIA POR AÑO Y MES (2014 - 2026);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROVINCIA DE OCURRENCIA;CÓDIGO CANTÓN_DPA;CANTÓN DE OCURRENCIA;ENE-14;FEB-14;MAR-14;ABR-14;MAY-14;JUN-14;JUL-14;AGO-14;SEP-14;OCT-14;NOV-14;DIC-14;ENE-15;FEB-15;MAR-15;ABR-15;MAY-15;JUN-15;JUL-15;AGO-15;SEP-15;OCT-15;NOV-15;DIC-15;ENE-16;FEB-16;MAR-16;ABR-16;MAY-16;JUN-16;JUL-16;AGO-16;SEP-16;OCT-16;NOV-16;DIC-16;ENE-17;FEB-17;MAR-17;ABR-17;MAY-17;JUN-17;JUL-17;AGO-17;SEP-17;OCT-17;NOV-17;DIC-17;ENE-18;FEB-18;MAR-18;ABR-18;MAY-18;JUN-18;JUL-18;AGO-18;SEP-18;OCT-18;NOV-18;DIC-18;ENE-19;FEB-19;MAR-19;ABR-19;MAY-19;JUN-19;JUL-19;AGO-19;SEP-19;OCT-19;NOV-19;DIC-19;ENE-20;FEB-20;MAR-20;ABR-20;MAY-20;JUN-20;JUL-20;AGO-20;SEP-20;OCT-20;NOV-20;DIC-20;ENE-21;FEB-21;MAR-21;ABR-21;MAY-21;JUN-21;JUL-21;AGO-21;SEP-21;OCT-21;NOV-21;DIC-21;ENE-22;FEB-22;MAR-22;ABR-22;MAY-22;JUN-22;JUL-22;AGO-22;SEP-22;OCT-22;NOV-22;DIC-22;ENE-23;FEB-23;MAR-23;ABR-23;MAY-23;JUN-23;JUL-23;AGO-23;SEP-23;OCT-23;NOV-23;DIC-23;ENE-24;FEB-24;MAR-24;ABR-24;MAY-24;JUN-24;JUL-24;AGO-24;SEP-24;OCT-24;NOV-24;DIC-24;ENE-25;FEB-25;MAR-25;ABR-25;MAY-25;JUN-25;JUL-25;AGO-25;SEP-25;OCT-25;NOV-25;DIC-25;ENE-26;FEB-26
ZAMORA CHINCHIPE;1904;YACUAMBI;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ZAMORA CHINCHIPE;1905;YANTZAZA (YANZATZA);0;1;0;2;1;0;1;0;0;2;0;0;1;3;0;0;1;0;1;0;1;2;1;1;2;0;0;0;1;0;0;2;0;0;0;1;0;1;0;0;2;0;3;0;0;2;0;3;0;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;1;1;1;1;1;0;2;1;1;0;1;0;0;1;0;3;0;1;0;0;0;1;0;0;1;0;1;1;1;1;0;0;3;0;1;0;0;0;0;2;1;0;0;0;0;0;0;2;0;0;0;0;3
ZAMORA CHINCHIPE;1906;EL PANGUI;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0
ZAMORA CHINCHIPE;1907;CENTINELA DEL CONDOR;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;1;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
ZAMORA CHINCHIPE;1908;PALANDA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
ZAMORA CHINCHIPE;1909;PAQUISHA;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
GALÁPAGOS;2001;SAN CRISTOBAL;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;3;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GALÁPAGOS;2002;ISABELA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
GALÁPAGOS;2003;SANTA CRUZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;1;0;0;0;0;0;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;1;0;0;0;1;0;0;0;2;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0
SUCUMBÍOS;2101;LAGO AGRIO;3;3;10;10;8;6;5;11;5;8;3;7;8;10;6;3;5;5;7;11;9;7;13;2;5;8;13;6;9;5;5;6;4;4;1;9;3;3;1;4;2;6;2;6;5;6;9;8;9;5;4;3;5;5;5;9;13;8;6;11;5;6;4;7;3;6;5;4;5;8;2;3;4;5;4;1;2;3;2;3;6;3;6;4;3;3;2;1;3;3;3;1;9;4;4;5;5;2;4;3;1;3;2;1;1;2;0;6;3;8;6;3;3;4;3;4;5;1;0;1;4;4;6;5;4;3;2;5;4;1;3;2;2;2;9;3;0;0;1;2;2;3;4;2;2;3
SUCUMBÍOS;2102;GONZALO PIZARRO;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;2;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SUCUMBÍOS;2103;PUTUMAYO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SUCUMBÍOS;2104;SHUSHUFINDI;1;0;3;2;2;0;1;0;3;1;1;0;3;1;1;1;1;3;2;1;1;0;1;2;0;0;5;1;0;0;1;0;1;1;0;3;3;2;2;0;1;1;0;2;2;1;1;3;0;3;0;2;2;1;0;5;0;0;2;3;1;1;1;0;0;3;1;1;1;1;0;2;0;3;0;0;1;2;0;0;0;1;1;0;0;1;4;1;1;0;0;2;0;1;1;2;0;1;1;2;3;2;0;1;1;0;1;0;0;0;0;3;3;1;2;4;2;2;0;2;0;0;2;1;2;1;0;2;0;4;1;1;0;0;1;2;0;0;0;0;1;1;1;1;0;0
SUCUMBÍOS;2105;SUCUMBIOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
SUCUMBÍOS;2106;CASCALES;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
SUCUMBÍOS;2107;CUYABENO;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;2;0;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ORELLANA;2201;ORELLANA;11;8;4;3;6;6;8;5;6;6;4;8;10;4;4;7;4;12;10;9;6;2;5;6;5;2;7;5;6;9;10;5;7;5;6;6;6;6;4;6;5;4;1;2;5;8;5;3;2;6;2;1;4;8;7;5;3;8;8;3;1;6;1;6;7;8;5;7;7;7;8;3;4;5;2;0;2;1;3;4;4;4;1;8;5;4;3;3;2;4;1;4;2;3;8;6;2;4;2;2;1;6;1;5;4;1;5;5;5;1;8;6;4;4;4;1;7;2;3;4;9;4;2;4;8;3;2;2;5;4;4;2;1;4;9;1;0;0;2;2;2;2;2;2;0;3
ORELLANA;2202;AGUARICO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ORELLANA;2203;LA JOYA DE LOS SACHAS;4;1;1;1;0;1;1;1;0;3;1;1;0;2;2;1;0;0;1;1;0;0;1;4;0;0;2;0;0;1;1;1;0;4;1;0;0;0;0;0;0;2;1;1;2;1;2;1;2;2;1;0;0;0;0;1;1;1;3;2;0;0;0;1;1;1;0;0;0;0;2;1;1;0;1;1;1;0;0;0;2;4;2;0;1;4;1;0;0;2;1;3;0;1;1;0;0;0;2;0;0;0;2;0;0;0;1;4;1;0;1;4;1;2;1;1;2;0;1;1;2;1;0;0;1;2;4;3;0;0;0;2;1;1;0;1;0;2;3;1;1;2;2;1;1;3
ORELLANA;2204;LORETO;0;1;1;0;0;2;1;0;1;0;0;0;3;1;0;0;0;2;1;0;1;1;0;2;2;0;0;0;0;1;1;1;0;1;2;2;0;2;2;0;1;1;0;0;2;0;1;3;1;0;0;0;1;2;1;0;0;0;0;2;0;0;0;0;1;2;1;1;0;1;0;2;1;0;0;0;0;0;0;2;0;0;1;1;1;1;0;0;1;0;0;3;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;1;2;1;0;0;1;0;1;0;1;0;0;0;0;1;0;1;1;2;0;1;0;0;0;0;0;0;1;1;0;4;2;2;2;0;1;0
SANTO DOMINGO DE LOS TSÁCHILAS;2301;SANTO DOMINGO;37;24;34;30;20;26;18;23;17;22;11;30;29;25;20;17;24;14;16;20;15;16;19;11;27;19;16;26;7;18;20;31;23;13;21;19;21;24;19;30;32;27;9;11;10;17;11;16;15;32;27;17;24;18;15;14;14;10;14;22;18;23;20;14;18;19;16;19;16;14;25;14;12;18;9;8;6;15;15;11;15;14;15;8;13;14;23;16;18;16;12;17;12;12;13;12;16;18;18;13;10;22;28;16;22;14;11;16;9;7;4;9;12;3;4;2;6;6;5;6;3;6;1;3;4;3;3;2;1;3;3;3;3;2;3;2;2;1;2;1;1;4;2;2;1;3
SANTO DOMINGO DE LOS TSÁCHILAS;2302;LA CONCORDIA;4;1;2;0;0;3;0;0;0;2;1;5;2;1;0;0;1;1;1;3;4;4;1;3;1;0;1;1;1;3;0;0;2;7;1;1;1;2;1;0;1;4;0;0;4;1;0;3;4;2;0;0;5;1;1;5;3;3;0;1;3;1;0;2;1;1;0;1;0;2;0;0;2;0;0;2;1;1;1;1;1;3;2;0;3;0;3;1;0;3;0;3;1;4;1;1;0;1;1;1;5;3;3;0;1;4;3;3;0;0;4;1;1;1;0;0;3;2;0;2;1;1;0;6;0;0;0;1;1;0;0;3;0;1;0;0;0;2;1;1;0;1;1;1;0;1
SANTA ELENA;2401;SANTA ELENA;0;2;4;6;3;4;0;3;4;4;3;1;0;1;0;2;3;2;4;5;3;2;5;1;1;6;4;1;0;4;3;3;6;0;1;1;3;0;5;3;5;2;0;2;3;4;0;2;1;2;4;1;2;1;4;0;3;3;3;4;3;1;2;2;5;0;1;3;7;6;2;1;2;1;1;0;2;0;1;2;1;2;0;1;1;0;2;1;1;0;0;1;1;0;2;2;0;3;4;1;1;0;1;2;0;1;3;3;7;1;5;3;11;8;12;3;7;6;9;5;5;5;8;5;1;3;4;5;0;5;3;6;4;8;1;5;5;5;4;5;4;2;4;3;1;1
SANTA ELENA;2402;LA LIBERTAD;8;12;8;7;5;3;3;2;1;2;2;8;2;5;9;8;2;5;6;2;4;5;2;6;2;4;2;4;4;3;5;6;3;0;3;4;3;3;3;5;4;2;1;5;7;4;2;1;3;3;2;5;2;2;7;10;5;2;5;6;6;3;7;5;11;6;4;6;9;4;5;5;4;1;2;4;0;0;3;4;3;4;2;3;1;10;7;4;7;3;4;6;4;2;3;6;5;8;4;6;2;2;2;2;5;10;13;3;3;3;3;1;5;13;4;4;4;5;3;2;4;1;8;5;3;5;3;5;2;8;10;4;3;3;8;6;3;4;5;1;4;2;6;2;2;2
SANTA ELENA;2403;SALINAS;5;0;0;5;7;1;1;2;0;2;1;1;2;1;1;2;2;0;2;3;1;4;1;1;2;1;2;1;5;1;3;4;6;5;2;4;3;3;6;4;3;3;2;2;0;3;0;3;2;2;3;2;1;4;3;0;0;3;1;0;1;3;2;4;0;1;4;7;1;2;1;3;3;0;1;0;1;0;1;0;1;0;0;3;4;2;3;0;0;4;2;1;1;1;2;3;3;2;1;1;1;3;1;3;6;2;7;3;15;9;7;6;11;11;10;11;20;8;9;8;11;8;7;3;0;2;2;2;7;4;2;1;7;1;3;5;4;4;3;7;3;2;3;0;1;3
TOTAL NACIONAL;;TOTAL NACIONAL;704;588;668;619;570;528;579;562;604;611;548;577;701;561;649;598;588;603;657;703;664;641;609;643;558;564;557;547;549;550;526;464;476;467;410;480;423;445;515;480;556;444;390;453;451;504;421;398;393;406;457;434;417;422;444;405;394;395;482;458;461;489;481;411;439;422;439;452;494;613;508;522;485;410;271;221;195;281;364;337;359;377;390;388;418;403;426;409;343;332;403;403;361;382;457;520;413;404;471;467;426;427;433;440;468;466;476;462;517;474;584;455;482;484;445;394;452;482;529;496;438;375;425;440;366;354;365;365;338;415;416;384;354;307;342;324;317;303;281;276;299;341;310;329;311;266
